timestamp,bpm,quality,source,restorative
2024-11-05T08:39:47.000Z,85,,rest,TRUE
2024-11-05T08:44:47.000Z,85,,rest,TRUE
2024-11-05T08:49:47.000Z,86,,rest,TRUE
2024-11-05T08:54:47.000Z,86,,rest,TRUE
2024-11-05T08:59:47.000Z,83,,rest,TRUE
2024-11-05T09:04:47.000Z,80,,rest,TRUE
2024-11-05T09:09:47.000Z,83,,rest,TRUE
2024-11-05T09:14:47.000Z,78,,rest,TRUE
2024-11-05T09:19:47.000Z,78,,rest,TRUE
2024-11-05T09:24:47.000Z,77,,rest,TRUE
2024-11-05T09:29:47.000Z,78,,rest,TRUE
2024-11-05T09:34:47.000Z,75,,rest,TRUE
2024-11-05T09:39:47.000Z,77,,rest,TRUE
2024-11-05T09:44:47.000Z,77,,rest,TRUE
2024-11-05T09:49:47.000Z,77,,rest,TRUE
2024-11-05T09:54:47.000Z,76,,rest,TRUE
2024-11-05T09:59:47.000Z,77,,rest,TRUE
2024-11-05T10:04:47.000Z,80,,rest,TRUE
2024-11-05T10:09:47.000Z,72,,rest,TRUE
2024-11-05T10:14:47.000Z,73,,rest,TRUE
2024-11-05T10:19:47.000Z,70,,rest,TRUE
2024-11-05T10:24:47.000Z,74,,rest,TRUE
2024-11-05T10:29:47.000Z,73,,rest,TRUE
2024-11-05T10:34:47.000Z,72,,rest,TRUE
2024-11-05T10:39:47.000Z,70,,rest,TRUE
2024-11-05T10:44:47.000Z,66,,rest,TRUE
2024-11-05T10:49:47.000Z,72,,rest,TRUE
2024-11-05T10:54:47.000Z,74,,rest,TRUE
2024-11-05T10:59:47.000Z,70,,rest,TRUE
2024-11-05T11:04:47.000Z,77,,rest,TRUE
2024-11-05T11:09:47.000Z,76,,rest,TRUE
2024-11-05T11:14:47.000Z,74,,rest,TRUE
2024-11-05T11:19:47.000Z,76,,rest,TRUE
2024-11-05T11:24:47.000Z,64,,rest,TRUE
2024-11-05T11:29:47.000Z,73,,rest,TRUE
2024-11-05T11:34:47.000Z,71,,rest,TRUE
2024-11-05T11:39:47.000Z,69,,rest,TRUE
2024-11-05T11:44:47.000Z,69,,rest,TRUE
2024-11-05T11:49:47.000Z,62,,rest,TRUE
2024-11-05T11:54:47.000Z,64,,rest,TRUE
2024-11-05T11:59:47.000Z,77,,rest,TRUE
2024-11-05T12:04:47.000Z,76,,rest,TRUE
2024-11-05T12:09:47.000Z,64,,rest,TRUE
2024-11-05T12:14:47.000Z,62,,rest,TRUE
2024-11-05T12:19:47.000Z,62,,rest,TRUE
2024-11-05T12:24:47.000Z,64,,rest,TRUE
2024-11-05T12:29:47.000Z,62,,rest,TRUE
2024-11-05T12:34:47.000Z,67,,rest,TRUE
2024-11-05T12:39:47.000Z,64,,rest,TRUE
2024-11-05T12:44:47.000Z,62,,rest,TRUE
2024-11-05T12:49:47.000Z,64,,rest,TRUE
2024-11-05T12:54:32.000Z,71,,rest,TRUE
2024-11-05T12:59:47.000Z,73,,rest,TRUE
2024-11-05T13:04:47.000Z,66,,rest,TRUE
2024-11-05T13:09:47.000Z,68,,rest,TRUE
2024-11-05T13:14:47.000Z,61,,rest,TRUE
2024-11-05T13:19:47.000Z,65,,rest,TRUE
2024-11-05T13:24:47.000Z,64,,rest,TRUE
2024-11-05T13:29:47.000Z,65,,rest,TRUE
2024-11-05T13:34:47.000Z,69,,rest,TRUE
2024-11-05T13:39:47.000Z,68,,rest,TRUE
2024-11-05T13:44:47.000Z,60,,rest,TRUE
2024-11-05T13:49:47.000Z,61,,rest,TRUE
2024-11-05T13:54:47.000Z,60,,rest,TRUE
2024-11-05T13:59:47.000Z,60,,rest,TRUE
2024-11-05T14:04:47.000Z,60,,rest,TRUE
2024-11-05T14:09:47.000Z,62,,rest,TRUE
2024-11-05T14:14:47.000Z,55,,rest,TRUE
2024-11-05T14:19:47.000Z,65,,rest,TRUE
2024-11-05T14:24:47.000Z,62,,rest,TRUE
2024-11-05T14:29:47.000Z,62,,rest,TRUE
2024-11-05T14:34:47.000Z,62,,rest,TRUE
2024-11-05T14:39:47.000Z,58,,rest,TRUE
2024-11-05T14:44:47.000Z,58,,rest,TRUE
2024-11-05T14:49:47.000Z,60,,rest,TRUE
2024-11-05T14:54:47.000Z,73,,rest,TRUE
2024-11-06T01:04:32.000Z,78,,rest,TRUE
2024-11-06T01:09:32.000Z,75,,rest,TRUE
2024-11-06T01:14:32.000Z,77,,rest,TRUE
2024-11-06T01:19:32.000Z,76,,rest,TRUE
2024-11-06T01:24:32.000Z,75,,rest,TRUE
2024-11-06T01:50:32.000Z,77,,rest,TRUE
2024-11-06T01:55:32.000Z,79,,rest,TRUE
2024-11-06T02:00:32.000Z,73,,rest,TRUE
2024-11-06T02:43:32.000Z,74,,rest,TRUE
2024-11-06T02:48:32.000Z,72,,rest,TRUE
2024-11-06T02:53:32.000Z,71,,rest,TRUE
2024-11-06T04:03:32.000Z,87,,rest,TRUE
2024-11-06T04:08:32.000Z,84,,rest,TRUE
2024-11-06T04:13:32.000Z,84,,rest,TRUE
2024-11-06T06:32:32.000Z,81,,rest,TRUE
2024-11-06T06:37:32.000Z,83,,rest,TRUE
2024-11-06T06:42:32.000Z,88,,rest,TRUE
2024-11-06T07:04:47.000Z,88,,rest,TRUE
2024-11-06T07:09:47.000Z,90,,rest,TRUE
2024-11-06T07:14:47.000Z,86,,rest,TRUE
2024-11-06T07:19:47.000Z,85,,rest,TRUE
2024-11-06T07:24:47.000Z,85,,rest,TRUE
2024-11-06T07:29:47.000Z,87,,rest,TRUE
2024-11-06T07:34:47.000Z,87,,rest,TRUE
2024-11-06T07:39:47.000Z,89,,rest,TRUE
2024-11-06T07:44:47.000Z,86,,rest,TRUE
2024-11-06T07:49:47.000Z,86,,rest,TRUE
2024-11-06T07:54:47.000Z,84,,rest,TRUE
2024-11-06T07:59:47.000Z,76,,rest,TRUE
2024-11-06T08:04:47.000Z,68,,rest,TRUE
2024-11-06T08:09:47.000Z,72,,rest,TRUE
2024-11-06T08:14:47.000Z,72,,rest,TRUE
2024-11-06T08:19:47.000Z,75,,rest,TRUE
2024-11-06T08:24:47.000Z,74,,rest,TRUE
2024-11-06T08:29:47.000Z,76,,rest,TRUE
2024-11-06T08:34:47.000Z,76,,rest,TRUE
2024-11-06T08:39:47.000Z,74,,rest,TRUE
2024-11-06T08:44:47.000Z,77,,rest,TRUE
2024-11-06T08:49:47.000Z,75,,rest,TRUE
2024-11-06T08:54:47.000Z,72,,rest,TRUE
2024-11-06T08:59:47.000Z,70,,rest,TRUE
2024-11-06T09:04:47.000Z,69,,rest,TRUE
2024-11-06T09:09:47.000Z,70,,rest,TRUE
2024-11-06T09:14:47.000Z,70,,rest,TRUE
2024-11-06T09:19:47.000Z,73,,rest,TRUE
2024-11-06T09:24:47.000Z,72,,rest,TRUE
2024-11-06T09:29:47.000Z,67,,rest,TRUE
2024-11-06T09:34:47.000Z,66,,rest,TRUE
2024-11-06T09:39:47.000Z,68,,rest,TRUE
2024-11-06T09:44:47.000Z,72,,rest,TRUE
2024-11-06T09:49:47.000Z,73,,rest,TRUE
2024-11-06T09:54:47.000Z,72,,rest,TRUE
2024-11-06T09:59:47.000Z,71,,rest,TRUE
2024-11-06T10:04:47.000Z,62,,rest,TRUE
2024-11-06T10:09:47.000Z,65,,rest,TRUE
2024-11-06T10:14:47.000Z,67,,rest,TRUE
2024-11-06T10:19:47.000Z,65,,rest,TRUE
2024-11-06T10:24:47.000Z,60,,rest,TRUE
2024-11-06T10:29:47.000Z,63,,rest,TRUE
2024-11-06T10:34:47.000Z,64,,rest,TRUE
2024-11-06T10:39:47.000Z,60,,rest,TRUE
2024-11-06T10:44:47.000Z,62,,rest,TRUE
2024-11-06T10:49:47.000Z,64,,rest,TRUE
2024-11-06T10:54:47.000Z,64,,rest,TRUE
2024-11-06T10:59:47.000Z,71,,rest,TRUE
2024-11-06T11:04:47.000Z,70,,rest,TRUE
2024-11-06T11:09:47.000Z,69,,rest,TRUE
2024-11-06T11:14:47.000Z,70,,rest,TRUE
2024-11-06T11:19:47.000Z,69,,rest,TRUE
2024-11-06T11:24:47.000Z,67,,rest,TRUE
2024-11-06T11:29:47.000Z,66,,rest,TRUE
2024-11-06T11:34:47.000Z,66,,rest,TRUE
2024-11-06T11:39:47.000Z,69,,rest,TRUE
2024-11-06T11:44:47.000Z,62,,rest,TRUE
2024-11-06T11:49:47.000Z,69,,rest,TRUE
2024-11-06T11:54:47.000Z,64,,rest,TRUE
2024-11-06T11:59:47.000Z,81,,rest,TRUE
2024-11-06T12:04:47.000Z,61,,rest,TRUE
2024-11-06T12:09:47.000Z,63,,rest,TRUE
2024-11-06T12:14:47.000Z,65,,rest,TRUE
2024-11-06T12:19:47.000Z,65,,rest,TRUE
2024-11-06T12:24:47.000Z,62,,rest,TRUE
2024-11-06T12:29:47.000Z,63,,rest,TRUE
2024-11-06T12:34:47.000Z,58,,rest,TRUE
2024-11-06T12:39:47.000Z,59,,rest,TRUE
2024-11-06T12:44:47.000Z,60,,rest,TRUE
2024-11-06T12:49:47.000Z,60,,rest,TRUE
2024-11-06T12:54:47.000Z,58,,rest,TRUE
2024-11-06T12:59:47.000Z,63,,rest,TRUE
2024-11-06T13:04:47.000Z,62,,rest,TRUE
2024-11-06T13:09:47.000Z,59,,rest,TRUE
2024-11-06T13:14:47.000Z,58,,rest,TRUE
2024-11-06T13:19:47.000Z,59,,rest,TRUE
2024-11-06T13:29:47.000Z,56,,rest,TRUE
2024-11-06T13:34:47.000Z,59,,rest,TRUE
2024-11-06T13:39:47.000Z,76,,rest,TRUE
2024-11-06T13:44:47.000Z,67,,rest,TRUE
2024-11-06T13:49:47.000Z,70,,rest,TRUE
2024-11-06T13:54:47.000Z,67,,rest,TRUE
2024-11-06T13:59:47.000Z,62,,rest,TRUE
2024-11-06T14:04:47.000Z,55,,rest,TRUE
2024-11-06T14:09:47.000Z,55,,rest,TRUE
2024-11-06T14:14:47.000Z,53,,rest,TRUE
2024-11-06T14:19:47.000Z,54,,rest,TRUE
2024-11-06T14:24:47.000Z,55,,rest,TRUE
2024-11-06T14:29:47.000Z,55,,rest,TRUE
2024-11-06T14:34:47.000Z,56,,rest,TRUE
2024-11-06T14:39:47.000Z,58,,rest,TRUE
2024-11-06T14:44:47.000Z,59,,rest,TRUE
2024-11-06T14:49:47.000Z,57,,rest,TRUE
2024-11-06T14:54:47.000Z,58,,rest,TRUE
2024-11-06T14:59:47.000Z,62,,rest,TRUE
2024-11-06T15:04:47.000Z,68,,rest,TRUE
2024-11-06T15:09:47.000Z,75,,rest,TRUE
2024-11-06T15:14:47.000Z,63,,rest,TRUE
2024-11-06T15:19:47.000Z,61,,rest,TRUE
2024-11-06T15:24:47.000Z,56,,rest,TRUE
2024-11-06T15:29:47.000Z,59,,rest,TRUE
2024-11-06T15:34:47.000Z,58,,rest,TRUE
2024-11-06T15:39:47.000Z,59,,rest,TRUE
2024-11-06T15:44:47.000Z,60,,rest,TRUE
2024-11-06T15:49:47.000Z,60,,rest,TRUE
2024-11-06T15:54:47.000Z,61,,rest,TRUE
2024-11-06T15:59:47.000Z,62,,rest,TRUE
2024-11-06T16:04:47.000Z,58,,rest,TRUE
2024-11-06T16:09:47.000Z,58,,rest,TRUE
2024-11-06T16:14:47.000Z,59,,rest,TRUE
2024-11-06T16:19:47.000Z,60,,rest,TRUE
2024-11-06T16:24:47.000Z,61,,rest,TRUE
2024-11-06T16:29:47.000Z,60,,rest,TRUE
2024-11-06T16:34:47.000Z,55,,rest,TRUE
2024-11-06T16:39:47.000Z,55,,rest,TRUE
2024-11-06T16:44:47.000Z,61,,rest,TRUE
2024-11-06T16:49:47.000Z,60,,rest,TRUE
2024-11-06T16:54:47.000Z,63,,rest,TRUE
2024-11-06T16:59:47.000Z,63,,rest,TRUE
2024-11-06T17:04:47.000Z,66,,rest,TRUE
2024-11-06T17:09:47.000Z,60,,rest,TRUE
2024-11-06T17:14:47.000Z,57,,rest,TRUE
2024-11-06T17:19:47.000Z,57,,rest,TRUE
2024-11-06T17:24:47.000Z,59,,rest,TRUE
2024-11-06T17:29:47.000Z,59,,rest,TRUE
2024-11-06T17:30:32.000Z,62,,rest,TRUE
2024-11-06T18:24:47.000Z,82,,rest,TRUE
2024-11-06T18:29:47.000Z,81,,rest,TRUE
2024-11-06T18:34:47.000Z,81,,rest,TRUE
2024-11-06T18:39:47.000Z,87,,rest,TRUE
2024-11-06T18:44:47.000Z,88,,rest,TRUE
2024-11-06T21:19:47.000Z,78,,rest,TRUE
2024-11-06T21:29:47.000Z,78,,rest,TRUE
2024-11-06T21:34:47.000Z,83,,rest,TRUE
2024-11-06T22:39:47.000Z,72,,rest,TRUE
2024-11-06T22:44:47.000Z,70,,rest,TRUE
2024-11-06T22:49:47.000Z,76,,rest,TRUE
2024-11-06T22:54:47.000Z,75,,rest,TRUE
2024-11-06T22:59:47.000Z,77,,rest,TRUE
2024-11-06T23:04:47.000Z,76,,rest,TRUE
2024-11-07T00:51:32.000Z,72,,rest,TRUE
2024-11-07T00:56:32.000Z,68,,rest,TRUE
2024-11-07T01:01:32.000Z,70,,rest,TRUE
2024-11-07T01:56:32.000Z,64,,rest,TRUE
2024-11-07T12:54:47.000Z,60,,rest,TRUE
2024-11-07T12:59:47.000Z,60,,rest,TRUE
2024-11-07T13:04:47.000Z,59,,rest,TRUE
2024-11-07T13:09:47.000Z,60,,rest,TRUE
2024-11-07T13:14:47.000Z,61,,rest,TRUE
2024-11-07T13:19:47.000Z,62,,rest,TRUE
2024-11-07T13:24:47.000Z,63,,rest,TRUE
2024-11-07T13:29:47.000Z,66,,rest,TRUE
2024-11-07T13:34:47.000Z,66,,rest,TRUE
2024-11-07T13:39:47.000Z,66,,rest,TRUE
2024-11-07T13:44:47.000Z,66,,rest,TRUE
2024-11-07T13:49:47.000Z,66,,rest,TRUE
2024-11-07T13:54:47.000Z,66,,rest,TRUE
2024-11-07T13:59:47.000Z,64,,rest,TRUE
2024-11-07T14:04:47.000Z,67,,rest,TRUE
2024-11-07T14:09:47.000Z,65,,rest,TRUE
2024-11-07T14:14:47.000Z,70,,rest,TRUE
2024-11-07T14:19:47.000Z,62,,rest,TRUE
2024-11-07T14:24:47.000Z,58,,rest,TRUE
2024-11-07T14:29:47.000Z,58,,rest,TRUE
2024-11-07T14:34:47.000Z,59,,rest,TRUE
2024-11-07T14:39:47.000Z,57,,rest,TRUE
2024-11-07T14:44:47.000Z,64,,rest,TRUE
2024-11-07T14:49:47.000Z,65,,rest,TRUE
2024-11-07T14:54:47.000Z,63,,rest,TRUE
2024-11-07T14:59:47.000Z,62,,rest,TRUE
2024-11-07T15:04:47.000Z,59,,rest,TRUE
2024-11-07T15:09:47.000Z,56,,rest,TRUE
2024-11-07T15:14:47.000Z,57,,rest,TRUE
2024-11-07T15:19:47.000Z,58,,rest,TRUE
2024-11-07T15:20:32.000Z,58,,rest,TRUE
2024-11-07T15:25:32.000Z,57,,rest,TRUE
2024-11-07T15:30:32.000Z,57,,rest,TRUE
2024-11-07T15:35:32.000Z,60,,rest,TRUE
2024-11-07T15:45:32.000Z,65,,rest,TRUE
2024-11-07T15:50:32.000Z,66,,rest,TRUE
2024-11-07T15:55:32.000Z,68,,rest,TRUE
2024-11-07T17:29:32.000Z,94,,rest,TRUE
2024-11-07T17:34:32.000Z,85,,rest,TRUE
2024-11-07T17:39:32.000Z,86,,rest,TRUE
2024-11-07T17:44:32.000Z,81,,rest,TRUE
2024-11-07T21:39:47.000Z,85,,rest,TRUE
2024-11-07T22:01:32.000Z,83,,rest,TRUE
2024-11-07T22:06:32.000Z,78,,rest,TRUE
2024-11-07T22:29:47.000Z,79,,rest,TRUE
2024-11-07T22:34:47.000Z,78,,rest,TRUE
2024-11-07T22:39:47.000Z,81,,rest,TRUE
2024-11-07T22:44:47.000Z,77,,rest,TRUE
2024-11-07T22:49:47.000Z,80,,rest,TRUE
2024-11-07T22:54:47.000Z,109,,rest,TRUE
2024-11-08T10:19:47.000Z,74,,rest,TRUE
2024-11-08T10:24:47.000Z,66,,rest,TRUE
2024-11-08T10:29:47.000Z,67,,rest,TRUE
2024-11-08T10:34:47.000Z,73,,rest,TRUE
2024-11-08T10:39:47.000Z,73,,rest,TRUE
2024-11-08T10:44:32.000Z,72,,rest,TRUE
2024-11-08T10:49:32.000Z,71,,rest,TRUE
2024-11-08T10:54:32.000Z,71,,rest,TRUE
2024-11-08T11:18:32.000Z,62,,rest,TRUE
2024-11-08T11:23:32.000Z,67,,rest,TRUE
2024-11-08T11:32:32.000Z,66,,rest,TRUE
2024-11-08T11:49:47.000Z,66,,rest,TRUE
2024-11-08T11:54:47.000Z,67,,rest,TRUE
2024-11-08T11:59:47.000Z,68,,rest,TRUE
2024-11-08T12:04:47.000Z,68,,rest,TRUE
2024-11-08T12:09:47.000Z,71,,rest,TRUE
2024-11-08T12:14:47.000Z,73,,rest,TRUE
2024-11-08T12:19:47.000Z,73,,rest,TRUE
2024-11-08T12:24:47.000Z,66,,rest,TRUE
2024-11-08T12:29:47.000Z,65,,rest,TRUE
2024-11-08T12:34:47.000Z,63,,rest,TRUE
2024-11-08T12:39:47.000Z,61,,rest,TRUE
2024-11-08T12:44:47.000Z,64,,rest,TRUE
2024-11-08T12:47:32.000Z,64,,rest,TRUE
2024-11-08T12:52:32.000Z,60,,rest,TRUE
2024-11-08T13:04:47.000Z,75,,rest,TRUE
2024-11-08T13:09:47.000Z,74,,rest,TRUE
2024-11-08T13:14:47.000Z,63,,rest,TRUE
2024-11-08T13:19:47.000Z,58,,rest,TRUE
2024-11-08T13:24:47.000Z,58,,rest,TRUE
2024-11-08T13:29:47.000Z,58,,rest,TRUE
2024-11-08T13:34:47.000Z,60,,rest,TRUE
2024-11-08T13:39:47.000Z,58,,rest,TRUE
2024-11-08T13:44:47.000Z,60,,rest,TRUE
2024-11-08T13:49:47.000Z,59,,rest,TRUE
2024-11-08T13:54:47.000Z,60,,rest,TRUE
2024-11-08T13:59:47.000Z,70,,rest,TRUE
2024-11-08T14:04:47.000Z,63,,rest,TRUE
2024-11-08T14:09:47.000Z,58,,rest,TRUE
2024-11-08T14:14:47.000Z,59,,rest,TRUE
2024-11-08T14:19:47.000Z,59,,rest,TRUE
2024-11-08T14:24:47.000Z,59,,rest,TRUE
2024-11-08T14:29:47.000Z,60,,rest,TRUE
2024-11-08T14:31:32.000Z,58,,rest,TRUE
2024-11-08T14:36:32.000Z,56,,rest,TRUE
2024-11-08T14:41:32.000Z,55,,rest,TRUE
2024-11-08T14:46:32.000Z,59,,rest,TRUE
2024-11-08T14:51:32.000Z,65,,rest,TRUE
2024-11-08T15:04:47.000Z,61,,rest,TRUE
2024-11-08T15:09:47.000Z,57,,rest,TRUE
2024-11-08T15:14:47.000Z,59,,rest,TRUE
2024-11-08T15:19:47.000Z,61,,rest,TRUE
2024-11-08T15:24:47.000Z,58,,rest,TRUE
2024-11-08T15:29:47.000Z,57,,rest,TRUE
2024-11-08T15:34:47.000Z,56,,rest,TRUE
2024-11-08T15:39:47.000Z,64,,rest,TRUE
2024-11-08T15:44:47.000Z,70,,rest,TRUE
2024-11-08T15:49:47.000Z,64,,rest,TRUE
2024-11-08T15:54:47.000Z,65,,rest,TRUE
2024-11-08T15:59:47.000Z,63,,rest,TRUE
2024-11-08T16:04:47.000Z,66,,rest,TRUE
2024-11-08T16:09:47.000Z,61,,rest,TRUE
2024-11-08T16:14:47.000Z,62,,rest,TRUE
2024-11-08T16:19:47.000Z,61,,rest,TRUE
2024-11-08T16:24:47.000Z,67,,rest,TRUE
2024-11-08T16:29:47.000Z,64,,rest,TRUE
2024-11-08T16:34:47.000Z,69,,rest,TRUE
2024-11-08T16:39:47.000Z,63,,rest,TRUE
2024-11-08T16:44:47.000Z,62,,rest,TRUE
2024-11-08T16:49:47.000Z,63,,rest,TRUE
2024-11-08T16:54:47.000Z,59,,rest,TRUE
2024-11-08T16:59:47.000Z,59,,rest,TRUE
2024-11-08T17:04:47.000Z,59,,rest,TRUE
2024-11-08T17:09:47.000Z,66,,rest,TRUE
2024-11-08T17:14:47.000Z,63,,rest,TRUE
2024-11-08T17:19:47.000Z,65,,rest,TRUE
2024-11-08T17:24:47.000Z,59,,rest,TRUE
2024-11-08T17:29:47.000Z,77,,rest,TRUE
2024-11-08T18:07:32.000Z,84,,rest,TRUE
2024-11-08T18:12:32.000Z,83,,rest,TRUE
2024-11-08T18:17:32.000Z,84,,rest,TRUE
2024-11-08T18:22:32.000Z,84,,rest,TRUE
2024-11-08T18:27:32.000Z,81,,rest,TRUE
2024-11-09T08:30:32.000Z,78,,rest,TRUE
2024-11-09T08:35:32.000Z,75,,rest,TRUE
2024-11-09T10:24:47.000Z,56,,rest,TRUE
2024-11-09T10:29:47.000Z,57,,rest,TRUE
2024-11-09T10:34:47.000Z,58,,rest,TRUE
2024-11-09T10:39:47.000Z,58,,rest,TRUE
2024-11-09T10:44:47.000Z,59,,rest,TRUE
2024-11-09T10:49:47.000Z,57,,rest,TRUE
2024-11-09T10:52:32.000Z,58,,rest,TRUE
2024-11-09T10:59:47.000Z,56,,rest,TRUE
2024-11-09T11:04:47.000Z,57,,rest,TRUE
2024-11-09T11:09:47.000Z,57,,rest,TRUE
2024-11-09T11:14:47.000Z,57,,rest,TRUE
2024-11-09T11:19:47.000Z,56,,rest,TRUE
2024-11-09T11:24:47.000Z,66,,rest,TRUE
2024-11-09T11:29:47.000Z,65,,rest,TRUE
2024-11-09T11:34:47.000Z,55,,rest,TRUE
2024-11-09T11:44:47.000Z,53,,rest,TRUE
2024-11-09T11:49:47.000Z,58,,rest,TRUE
2024-11-09T11:54:47.000Z,57,,rest,TRUE
2024-11-09T11:59:47.000Z,54,,rest,TRUE
2024-11-09T12:04:47.000Z,54,,rest,TRUE
2024-11-09T12:09:47.000Z,53,,rest,TRUE
2024-11-09T12:14:47.000Z,54,,rest,TRUE
2024-11-09T12:19:47.000Z,55,,rest,TRUE
2024-11-09T12:24:47.000Z,55,,rest,TRUE
2024-11-09T12:29:47.000Z,55,,rest,TRUE
2024-11-09T12:34:47.000Z,56,,rest,TRUE
2024-11-09T12:39:47.000Z,54,,rest,TRUE
2024-11-09T12:44:47.000Z,55,,rest,TRUE
2024-11-09T12:49:47.000Z,56,,rest,TRUE
2024-11-09T12:54:47.000Z,54,,rest,TRUE
2024-11-09T12:59:47.000Z,55,,rest,TRUE
2024-11-09T13:04:47.000Z,57,,rest,TRUE
2024-11-09T13:09:47.000Z,53,,rest,TRUE
2024-11-09T13:14:47.000Z,52,,rest,TRUE
2024-11-09T13:19:47.000Z,53,,rest,TRUE
2024-11-09T13:24:47.000Z,54,,rest,TRUE
2024-11-09T13:29:47.000Z,54,,rest,TRUE
2024-11-09T13:34:47.000Z,53,,rest,TRUE
2024-11-09T13:39:47.000Z,54,,rest,TRUE
2024-11-09T13:44:47.000Z,55,,rest,TRUE
2024-11-09T13:49:47.000Z,55,,rest,TRUE
2024-11-09T13:54:47.000Z,56,,rest,TRUE
2024-11-09T13:59:47.000Z,57,,rest,TRUE
2024-11-09T14:04:47.000Z,58,,rest,TRUE
2024-11-09T14:09:47.000Z,59,,rest,TRUE
2024-11-09T14:14:47.000Z,58,,rest,TRUE
2024-11-09T14:19:47.000Z,62,,rest,TRUE
2024-11-09T14:24:47.000Z,63,,rest,TRUE
2024-11-09T14:29:47.000Z,59,,rest,TRUE
2024-11-09T14:34:47.000Z,59,,rest,TRUE
2024-11-09T14:39:47.000Z,59,,rest,TRUE
2024-11-09T14:44:47.000Z,53,,rest,TRUE
2024-11-09T14:49:47.000Z,56,,rest,TRUE
2024-11-09T14:54:47.000Z,56,,rest,TRUE
2024-11-09T14:59:47.000Z,59,,rest,TRUE
2024-11-09T15:04:47.000Z,56,,rest,TRUE
2024-11-09T15:09:47.000Z,56,,rest,TRUE
2024-11-09T15:14:47.000Z,52,,rest,TRUE
2024-11-09T15:19:47.000Z,53,,rest,TRUE
2024-11-09T15:24:47.000Z,54,,rest,TRUE
2024-11-09T15:29:47.000Z,56,,rest,TRUE
2024-11-09T15:34:47.000Z,56,,rest,TRUE
2024-11-09T15:39:47.000Z,56,,rest,TRUE
2024-11-09T15:49:47.000Z,56,,rest,TRUE
2024-11-09T15:54:47.000Z,56,,rest,TRUE
2024-11-09T15:59:32.000Z,55,,rest,TRUE
2024-11-09T16:09:47.000Z,57,,rest,TRUE
2024-11-09T16:14:47.000Z,54,,rest,TRUE
2024-11-09T16:19:47.000Z,55,,rest,TRUE
2024-11-09T16:24:47.000Z,54,,rest,TRUE
2024-11-09T16:29:47.000Z,55,,rest,TRUE
2024-11-09T16:34:47.000Z,55,,rest,TRUE
2024-11-09T16:39:47.000Z,55,,rest,TRUE
2024-11-09T16:44:47.000Z,55,,rest,TRUE
2024-11-09T16:49:47.000Z,56,,rest,TRUE
2024-11-09T16:54:47.000Z,57,,rest,TRUE
2024-11-09T16:59:47.000Z,54,,rest,TRUE
2024-11-09T17:04:47.000Z,56,,rest,TRUE
2024-11-09T17:09:47.000Z,56,,rest,TRUE
2024-11-09T17:14:47.000Z,58,,rest,TRUE
2024-11-09T17:19:47.000Z,62,,rest,TRUE
2024-11-09T17:24:47.000Z,56,,rest,TRUE
2024-11-09T17:29:47.000Z,53,,rest,TRUE
2024-11-09T17:34:47.000Z,53,,rest,TRUE
2024-11-09T17:39:47.000Z,58,,rest,TRUE
2024-11-09T17:44:47.000Z,58,,rest,TRUE
2024-11-09T17:49:47.000Z,55,,rest,TRUE
2024-11-09T17:54:47.000Z,58,,rest,TRUE
2024-11-09T17:59:47.000Z,55,,rest,TRUE
2024-11-09T18:04:47.000Z,53,,rest,TRUE
2024-11-09T18:09:47.000Z,53,,rest,TRUE
2024-11-09T18:14:47.000Z,53,,rest,TRUE
2024-11-09T18:19:47.000Z,53,,rest,TRUE
2024-11-09T18:24:47.000Z,54,,rest,TRUE
2024-11-09T18:29:47.000Z,56,,rest,TRUE
2024-11-09T18:34:47.000Z,55,,rest,TRUE
2024-11-09T18:39:47.000Z,54,,rest,TRUE
2024-11-09T18:44:47.000Z,55,,rest,TRUE
2024-11-09T18:49:47.000Z,58,,rest,TRUE
2024-11-09T18:54:47.000Z,54,,rest,TRUE
2024-11-09T18:59:47.000Z,57,,rest,TRUE
2024-11-09T19:04:47.000Z,57,,rest,TRUE
2024-11-09T19:07:32.000Z,58,,rest,TRUE
2024-11-09T19:12:32.000Z,53,,rest,TRUE
2024-11-09T19:17:32.000Z,59,,rest,TRUE
2024-11-09T19:21:32.000Z,59,,rest,TRUE
2024-11-09T19:26:32.000Z,53,,rest,TRUE
2024-11-09T19:39:47.000Z,53,,rest,TRUE
2024-11-09T19:44:47.000Z,54,,rest,TRUE
2024-11-09T19:49:47.000Z,54,,rest,TRUE
2024-11-09T19:54:47.000Z,54,,rest,TRUE
2024-11-09T19:59:47.000Z,54,,rest,TRUE
2024-11-09T20:04:47.000Z,55,,rest,TRUE
2024-11-09T20:09:47.000Z,54,,rest,TRUE
2024-11-09T20:14:47.000Z,54,,rest,TRUE
2024-11-09T20:19:47.000Z,55,,rest,TRUE
2024-11-09T20:24:47.000Z,60,,rest,TRUE
2024-11-09T20:29:47.000Z,63,,rest,TRUE
2024-11-09T20:34:47.000Z,55,,rest,TRUE
2024-11-09T20:39:47.000Z,52,,rest,TRUE
2024-11-09T20:44:47.000Z,55,,rest,TRUE
2024-11-09T20:49:47.000Z,51,,rest,TRUE
2024-11-09T20:54:47.000Z,52,,rest,TRUE
2024-11-09T20:59:47.000Z,52,,rest,TRUE
2024-11-09T21:04:47.000Z,51,,rest,TRUE
2024-11-09T21:09:47.000Z,50,,rest,TRUE
2024-11-09T21:14:47.000Z,50,,rest,TRUE
